src,dest,score
3146,10208,0.0062102761180036
3146,441234,0.0056438490693522
3149,3149,0.005259627940868358
3167,3167,0.005259627940868358
3167,10660,0.0024427716335823
6927,325,0.0030434022601791
6927,6927,0.0042959393776482
6927,7422,0.0040432350140635
6927,339804,0.0016193639720697
6927,4680,0.0011315296057615
6927,1908,0.0035104035911715
6927,391723,0.0031876631170625
6927,149233,0.0034466167392059
6927,282763,0.001268364278715
6927,5546,0.0017516671766417
6927,7252,0.0081992557421018
6927,2266,0.0010122698567882
6927,2638,0.001170898162021
6927,2688,0.0013906221730483
6927,54363,0.0011831369172475
6927,91464,0.0013442134512747
6927,3697,0.0019851477029413
6927,5267,0.001964326911549
6927,677809,0.0027153685906521
6927,319103,0.0035403247902112
6927,7415,0.0013203311542951
6928,123876,0.0057865086372405
6928,348158,0.0079417962392558
6928,3549,0.0017901736012644
6928,55586,0.0027749572798099
6928,5314,0.0025820773732047
6928,866,0.0085413530044934
6928,10050,0.0022380415066077
6928,27283,0.0035039631625921
6928,7104,0.0023817978965505
6928,54578,0.0076013668318768
6928,54576,0.0036045778889178
6928,5076,0.0047575064110899
6928,340024,0.0059821351997759
6928,27121,0.0026215552752395
6928,6928,0.005259627940868358
6928,81099,0.0030205656819218
6928,22953,0.0040828609593552
6928,2244,0.0011802163878875
6928,340784,0.0020649875793791
6928,91464,0.0017487848531799
6928,127707,0.0011855720847732
6928,5179,0.001229882665498
6928,9058,0.0018282918518143
6928,10786,0.0010268877409765
6928,54600,0.001204741507921
6928,50805,0.0010538719216967
6928,9626,0.001003766431803
6928,136259,0.0010603254862798
6928,641516,0.0014757107972313
6928,127294,0.0012584019063812
6928,58510,0.0015791604635924
6928,431704,0.0010143576507925
6928,6694,0.0016865742786473
6928,146754,0.0015664243755574
6928,9245,0.0011503724627241
6928,442186,0.0015810993377831
6928,10551,0.0010277554127667
6928,390874,0.0013675732656421
6928,7180,0.0010705723210679
6928,554251,0.0015391549511536
6928,163589,0.0010833196310241
6928,131450,0.0014875516933097
6928,1562,0.0011484636479865
6928,248,0.0022325250665791
6928,100151683,0.0019024069676932
6928,10407,0.0032626658148233
6928,26285,0.0012057626070614
6928,120237,0.0012638900375805
6928,283768,0.0020694123567617
6928,64063,0.0012362810681484
6928,2249,0.0019298089893717
6928,2703,0.001012007816533
6928,7320,0.0016512684897049
6928,100294720,0.0012959631598325
6928,79816,0.0011282059216393
3172,64925,0.0077804749616336
3172,119467,0.004798668727544
3172,79574,0.0031870770451424
3172,2168,0.0081458833376728
3172,6928,0.0033426657264092
3172,9423,0.0083001210082735
3172,58495,0.0141569081942325
3172,9058,0.0137854266936692
3172,8074,0.0024707156783104
3172,80323,0.0096807618738091
3172,3036,0.0099290028233555
3172,3172,0.005259627940868358
3172,196374,0.0118675452057692
3172,340024,0.0086253123845055
3172,348825,0.0033463566296094
3172,56344,0.0080334596664583
3172,27283,0.006523023953681
3172,54714,0.0117709192238608
3172,166824,0.0043837952181374
3172,148581,0.0036000015903704
3172,1510,0.0051824645171989
3172,4622,0.0106842805170361
3172,2994,0.0045121996835642
3172,7180,0.0033063427895035
3174,2334,0.0061171276329054
3174,3574,0.0081863992185868
3174,1102,0.0088030434793202
3174,4295,0.0038495601009716
3206,3206,0.005259627940868358
3206,3209,0.0218190140257357
3206,3205,0.0398281907054984
3206,3221,0.0115078173128825
3206,6913,0.0056843649700043
3206,344191,0.0057750625259258
3206,3223,0.0110329420419756
3206,3232,0.0059632785053102
3206,4825,0.0063636158148469
3206,6474,0.0056351256589091
3206,3236,0.0115857140918034
3206,3237,0.0108447508196923
3206,3234,0.0120349458539182
3206,56033,0.0028744028904715
3206,3213,0.0046695568470858
3206,5972,0.0028891271113951
3206,7092,0.0029795569102773
3206,3226,0.0101479747629258
3206,9620,0.0104802611356101
3206,1947,0.00336061004353
3206,9965,0.002165913699293
3206,2636,0.0014295216749674
3206,2741,0.0040594526553292
3206,3167,0.0046512307607552
3206,3212,0.0059402764788115
3206,3229,0.0095821847527469
3206,387755,0.0029144805636075
3206,283455,0.0042893950760772
3206,2494,0.0098065964077617
3206,130497,0.0046440287361783
3206,401,0.002621891619907
3206,5500,0.0038240400423333
3206,10568,0.0045578490626816
3206,9589,0.0036406576913258
3206,148,0.0010708451622969
3206,185,0.001135678464246
3206,254268,0.0010015654989476
3206,238,0.0014323475482099
3206,124149,0.003658685068529
3206,10777,0.0017114286409919
3206,343472,0.0015017854159524
3206,10950,0.0034620170247735
3206,414236,0.0015643051810955
3206,202865,0.0010320807971502
3206,9254,0.0017223977757339
3206,726,0.0019654126688949
3206,920,0.0013661065883926
3206,55561,0.0010865440787386
3206,1158,0.0029620327537609
3206,157807,0.00128094855075
3206,285888,0.0018581453937502
3206,1690,0.0010282201330612
3206,7373,0.004413267629279
3206,127343,0.0022010399855786
3206,442523,0.0011901394614075
3206,1907,0.001303241609052
3206,2022,0.0015420156551509
3206,2048,0.0022305123225492
3206,2067,0.0019456951096137
3206,23219,0.0013629904875356
3206,128486,0.0013125652793373
3206,2316,0.0025370816084997
3206,27023,0.0016651066936711
3206,2562,0.0011138489806702
3206,2620,0.0013541592709598
3206,283431,0.0012989415370809
3206,8200,0.0014292959179016
3206,401647,0.001606074034517
3206,151306,0.0011414889884067
3206,2840,0.0011478128299418
3206,2900,0.0025425533787749
3206,9421,0.0010550295816432
3206,9026,0.0010784009373202
3206,3131,0.0010496435463616
3206,3151,0.001028409832241
3206,3199,0.0116292977844812
3206,10481,0.0018990654864247
3206,3214,0.0015391282196587
3206,3216,0.0014567801968859
3206,3219,0.0019740854163747
3206,3228,0.0010891815976438
3206,3399,0.0017097443644665
3206,22801,0.0022517738817072
3206,10242,0.0022789910180586
3206,3815,0.001403724216935
3206,83902,0.0013088514554961
3206,10660,0.0013459662774324
3206,29995,0.001056904704656
3206,58530,0.0010031448407744
3206,10459,0.0011473963030495
3206,266727,0.0011966689758588
3206,4295,0.0016641066488241
3206,221938,0.0012271131650713
3206,4330,0.0012746291400021
3206,644524,0.0016421606424974
3206,1482,0.0026302637600661
3206,4854,0.001851186160741
3206,4953,0.0013054496813211
3206,116039,0.027782701006171
3206,164091,0.0012049604188918
3206,25973,0.0010349312870042
3206,50940,0.0011863110827329
3206,1912,0.0013124284127008
3206,59339,0.0011546446387124
3206,22874,0.0018146764958685
3206,51177,0.0011643970155386
3206,10154,0.0010112677424744
3206,5457,0.0012635563749926
3206,23368,0.0015075803181707
3206,55370,0.0012745495098794
3206,5690,0.0018856280029427
3206,5799,0.0016165859660027
3206,646024,0.0018108484306965
3206,399,0.0015297700098254
3206,6402,0.0013197298769274
3206,5270,0.003924753108056
3206,6495,0.005015978461661
3206,140771,0.0016163663094585
3206,11329,0.0059555134188501
3206,29091,0.0012246825516017
3206,55638,0.0022922752501798
3206,57057,0.0016996454407262
3206,9496,0.0013460264423904
3206,6910,0.0014897606583126
3206,7050,0.0021269498625692
3206,56674,0.0011051985406342
3206,56649,0.0018938323090941
3206,9760,0.0011269206872692
3206,284076,0.0015918646063839
3206,7275,0.0035501867414119
3206,7431,0.0031857231433329
3206,7474,0.0019341296267676
3206,340252,0.0013200191469848
3206,4222,0.0018797686355859
3206,92346,0.0011897219451082
3206,7021,0.0010155465270011
3206,2128,0.0066059183619476
3206,29881,0.0030010793533551
3206,6091,0.0030397629962547
3206,136371,0.0028781489461279
3206,10643,0.0088908004167253
3206,397,0.0012785947883156
3206,1139,0.0016953621563513
3206,375704,0.0016568248769928
3206,9687,0.0010850404235339
3206,50616,0.0045181027650946
3206,30819,0.0023356790478278
3206,9119,0.001885439120938
3206,4015,0.0017748433069176
3206,8567,0.0012211577631208
3206,23057,0.0012035683727802
3206,5099,0.0012813835885332
3206,5873,0.0010265091412935
3206,123041,0.0018058393644854
3206,60386,0.0019673961322167
3206,65084,0.0015040203561881
3206,440101,0.0029748571077777
3206,127,0.0010175366884495
3206,57379,0.0012258318519163
3206,317761,0.0039694833073167
3206,998,0.0012039628589755
3206,4921,0.0010272999187776
3206,8668,0.0020606729726982
3206,64100,0.0011261022892295
3206,26273,0.0025521313583349
3206,2217,0.0019518780965163
3206,10788,0.0015675203222958
3206,84457,0.0022088058342042
3206,5880,0.0012784973740594
3206,8403,0.0020238921230756
3206,400410,0.0011993449859163
3206,261729,0.0014674664940386
3207,9464,0.0222493376010375
3207,3206,0.039404825722481
3207,3207,0.0679016962984523
3207,3209,0.0383669407763325
3207,3203,0.0062276908468997
3207,3205,0.0259234600609727
3207,4825,0.0050276476605519
3207,2494,0.0056906100572991
3207,5458,0.0059342745911459
3207,56033,0.0024439983381938
3207,344191,0.0018518532975113
3207,3232,0.0043530627663286
3207,5972,0.0045845960194898
3207,7474,0.0048859768675329
3207,3234,0.0088157606011532
3207,2316,0.0044403347613612
3207,3167,0.002986173569536
3207,9589,0.0025865512549589
3207,655,0.0033221103501407
3207,81558,0.0032106551815801
3207,387755,0.0018344362021386
3207,10242,0.0026481791166812
3207,10459,0.0042492980447975
3207,130497,0.0075197347414992
3207,6492,0.0042459131673713
3207,10568,0.0040724094241299
3207,11329,0.0090591693229209
3207,8857,0.0041526637993335
3207,80201,0.0034196893321468
3207,3399,0.0044298806361021
3207,644524,0.0022131725582915
3207,5270,0.0046256039591632
3207,55508,0.0034619683362693
3207,440026,0.0042037234688554
3207,136371,0.0020338306209135
3207,1942,0.0011883766423529
3207,9421,0.0010035872148471
3207,3212,0.0018170484236619
3207,3226,0.0020208055751475
3207,3223,0.001619696299666
3207,3237,0.0022408565015206
3207,50604,0.0022529694987283
3207,4783,0.0010777472881359
3207,148479,0.0016204223311222
3207,6342,0.001312836702326
3207,121340,0.0016695333033948
3207,81839,0.0015207355461311
3207,3773,0.002441433000801
3207,284076,0.0028261678184268
3207,7080,0.0056848394540354
3207,9620,0.0046395686955484
3207,22801,0.0030376371530625
3207,25903,0.0106601259807611
3207,6495,0.0058734263242559
3207,54763,0.0029317685060883
3207,81833,0.0028091294621104
3207,8674,0.0037352347958702
3207,2104,0.0012990671123701
3207,54101,0.0014549582144251
3207,7092,0.0012794408317616
3207,79149,0.0011624197526119
3209,9464,0.0198127602212779
3209,3206,0.0267880401530505
3209,3209,0.005259627940868358
3209,3205,0.0088209764766122
3209,7474,0.0156864016364306
3209,125115,0.0037448499440413
3209,2959,0.0078198226947788
3209,2637,0.0034727764146791
3209,3167,0.0029912856801077
3209,3222,0.0021398454591764
3209,3233,0.0015640314275258
3209,3235,0.004024019497088
3209,9248,0.0067608766432666
3209,5457,0.0081543153135981
3209,6495,0.0103029747859273
3209,1301,0.0039174969006503
3209,84929,0.002262014243199
3209,3234,0.0062267057314853
3209,5972,0.0021500835648016
3209,6469,0.0032702929079096
3209,90843,0.0031801234759515
3209,56033,0.0016036952052096
3209,8099,0.0011869306421874
3209,9249,0.0015647012185759
3209,1944,0.0014932189464778
3209,2104,0.0028810097627729
3209,2316,0.0025231855778519
3209,10021,0.0025856978062718
3209,3232,0.0010274366395808
3209,3636,0.001589465315437
3209,79192,0.0010736302848563
3209,55083,0.0016334392855102
3209,1482,0.0013127649354608
3209,4825,0.0023893457342245
3209,8013,0.0012954832782059
3209,59339,0.0017966660014432
3209,473,0.0019650345445273
3209,6187,0.0016846673137275
3209,85508,0.0012001768340285
3209,6492,0.0023840328527242
3209,140771,0.0010707215749044
3209,121256,0.001039188715131
3209,7431,0.0039576268319061
3209,149076,0.0088928024450017
3209,81558,0.0027816546198615
3209,4774,0.0068743298822273
3209,10459,0.0121608629376769
3209,3399,0.0100416104412377
3209,26292,0.0056725203277293
3209,220929,0.004752625392407
3202,54,0.0023574580906847
3202,8728,0.001444254872535
3202,11086,0.0043693467478564
3202,164284,0.0010074623009058
3202,136371,0.0010767509434666
3202,23245,0.0013591663028209
3202,25825,0.0045656994573471
3202,343472,0.0033493207489373
3202,151195,0.0026109499974421
3202,9620,0.0079868615139571
3202,1158,0.0012830962460333
3202,9586,0.0020797471403582
3202,27254,0.0034351509493261
3202,1488,0.003302771866616
3202,92196,0.0018532590483464
3202,54541,0.0012884875992139
3202,79962,0.0038365475567154
3202,1800,0.0015047413650915
3202,2020,0.0032669188680871
3202,5167,0.001496250000414
3202,23017,0.004721634214318
3202,83641,0.0010450884808334
3202,9514,0.0020537444407276
3202,2591,0.0042301087281234
3202,283431,0.0037752064589008
3202,2626,0.0087126733763675
3202,2736,0.0012761192258016
3202,148979,0.0016981113190756
3202,2775,0.0017498543563766
3202,768097,0.0037765105282667
3202,10014,0.0011279687523431
3202,8091,0.0026971779398218
3202,3167,0.0017601191281095
3202,3202,0.005259627940868358
3202,3205,0.0272102594537401
3202,3212,0.0032374206666174
3202,3226,0.0176076989888036
3202,3221,0.0075008052092718
3202,3223,0.0139594420612324
3202,3237,0.0167323801526721
3202,3232,0.0081280261630442
3202,3460,0.0011493145511999
3202,64843,0.0147860843875823
3202,182,0.0026485500143714
3202,10660,0.0065098694186644
3202,64211,0.0011315410700746
3202,56956,0.0017488314429316
3202,29995,0.0010051266853934
3202,2122,0.0012054117705217
3202,4211,0.0070167490189578
3202,4302,0.0012794713252409
3202,4295,0.0083532580503893
3202,4323,0.0030078262247392
3202,64210,0.0070511088095382
3202,51642,0.0011135043832123
3202,259232,0.0032715242583476
3202,4762,0.0018177494937218
3202,1482,0.0087645190592859
3202,4825,0.0019465083178989
3202,5015,0.0100683623018109
3202,23022,0.0026036005736704
3202,5046,0.0033852852478644
3202,151742,0.0036318664129832
3202,9363,0.0014880141962003
3202,5923,0.0015616145482181
3202,5998,0.002077073957055
3202,8737,0.0017143361230049
3202,51319,0.0010353026566691
3202,710,0.0016223731913942
3202,6474,0.0136262792985034
3202,9194,0.0017316117524535
3202,57709,0.0013260935199915
3202,6543,0.0014423607406667
3202,140771,0.0010272116231222
3202,8651,0.0027746123884274
3202,8835,0.0046019410194353
3202,121340,0.0024791760537966
3202,6752,0.0011573801802151
3202,6770,0.0013104360128033
3202,6913,0.0011224231582941
3202,57057,0.0016882620887346
3202,7021,0.0050671383507248
3202,7037,0.0035376697923726
3202,7050,0.0060443449735797
3202,7067,0.003241278087331
3202,9911,0.0010497972246905
3202,81603,0.0061940927660665
3202,11078,0.0012572208132737
3202,90249,0.0036097799719349
3202,159195,0.0033176548104805
3202,10451,0.0012957704631773
3202,10810,0.0021004147383553
3202,51201,0.0014519248598326
3202,3199,0.0312163273730046
3202,116039,0.014832237981481
3203,151195,0.0083024872785158
3203,344191,0.0074374906951711
3203,3206,0.0177501480396646
3203,3199,0.0278549706017918
3203,3203,0.005259627940868358
3203,3205,0.0219403086607915
3203,4762,0.0056409182838974
3203,116039,0.0114875658386495
3203,23440,0.0139169192682617
3203,6474,0.0138741467070251
3203,3237,0.0234778931406943
3203,9119,0.0071622297728489
3203,645367,0.0117950020376884
3203,3226,0.012593625897787
3203,3229,0.0150156102693586
3203,3223,0.0128322904050296
3203,3236,0.0137024389595617
3203,57715,0.0107950296073813
3203,54541,0.0030501271599144
3203,79962,0.0039290253034407
3203,2636,0.002139975419873
3203,10481,0.0025078849532556
3203,3219,0.0030275271816526
3203,3234,0.0026628518981334
3203,10660,0.0044233714068068
3203,4211,0.0036165946561481
3203,5015,0.0025333563643046
3203,7108,0.0044360386357292
3203,7161,0.0039368789600794
3204,56033,0.0021008366833687
3204,92196,0.0031852562987269
3204,2048,0.0044172897139109
3204,344191,0.003081135803399
3204,283431,0.0045650372519878
3204,57512,0.0043768960976843
3204,3206,0.0226283448331612
3204,3199,0.0244634449976144
3204,3203,0.0343571690445012
3204,3204,0.005259627940868358
3204,3205,0.0322478971432765
3204,3226,0.0148981903874582
3204,3221,0.0109308377462949
3204,3223,0.0125689458945458
3204,3236,0.0092571527411835
3204,3237,0.0156145318494919
3204,3232,0.0055964807599754
3204,3234,0.0026294549606247
3204,4015,0.0070885422623726
3204,4295,0.0106631665298965
3204,1482,0.0057948872985129
3204,4825,0.0034041853776634
3204,130497,0.0027544940435098
3204,116039,0.0174575309670185
3204,5015,0.0031442441293875
3204,347735,0.0093355467186265
3204,6474,0.006165185497499
3204,10568,0.0076716472809597
3204,202374,0.0041947041594041
3204,6913,0.0038462391239292
3204,7021,0.0040049855440141
3204,81603,0.0055294633031191
3204,7276,0.00305926463067
3204,7275,0.0090476605086268
3204,7092,0.0088961271861462
3204,7385,0.0043684950099333
3204,5099,0.0059333731343088
3205,3206,0.0279943037925164
3205,3205,0.005259627940868358
3205,3219,0.0059979447481842
3205,3221,0.0053507694562756
3205,3223,0.01170968977467
3205,57057,0.0054222438076635
3205,344191,0.0016738585515143
3205,3232,0.0030569619668166
3205,4295,0.0046018318604603
3205,4825,0.0045166760684669
3205,6474,0.0046961715346912
3205,10481,0.0024253845633375
3205,7021,0.0033074922591724
3205,3199,0.0146363144318746
3205,3237,0.0111266766397345
3205,3212,0.0054747846309047
3205,3226,0.0068000779686996
3205,4762,0.0029659933957338
3205,1482,0.0041727234058686
3205,2494,0.0033046760564716
3205,5731,0.0029605172362659
3205,254268,0.0013758737915911
3205,56172,0.0010783888584957
3205,10777,0.0013751888816618
3205,343472,0.0011495031473552
